timestamp_iso,frame_time_ms,fps,allocated_memory_mb,reserved_memory_mb,mono_used_mb,session,elapsed_s,room_id,technique
2026-05-09 17:24:29.986,14.55,68.7,227.53,372.64,10.09,study_3,120.519,,
2026-05-09 17:24:30.474,14.2,70.4,227.53,372.64,10.14,study_3,121.007,,
2026-05-09 17:24:30.973,13.58,73.6,227.53,372.64,10.2,study_3,121.506,,
2026-05-09 17:24:31.485,13.88,72.0,227.53,372.64,10.25,study_3,122.018,,
2026-05-09 17:24:31.985,14.19,70.5,227.53,372.64,10.31,study_3,122.518,,
2026-05-09 17:24:32.486,12.79,78.2,227.53,372.64,10.37,study_3,123.019,,
2026-05-09 17:24:32.986,14.22,70.3,227.53,372.64,10.44,study_3,123.519,,
2026-05-09 17:24:33.487,14.1,70.9,227.59,372.64,10.52,study_3,124.02,room_2,Window
2026-05-09 17:24:33.987,14.16,70.6,227.59,372.64,10.61,study_3,124.52,room_2,Window
2026-05-09 17:24:34.486,13.28,75.3,227.57,372.64,10.7,study_3,125.019,room_2,Window
2026-05-09 17:24:34.974,13.88,72.1,227.57,372.64,10.76,study_3,125.507,room_2,Window
2026-05-09 17:24:35.474,13.53,73.9,227.57,372.64,10.84,study_3,126.007,room_2,Window
2026-05-09 17:24:35.974,14.13,70.8,227.57,372.64,10.93,study_3,126.507,room_2,Window
2026-05-09 17:24:36.475,14.3,69.9,227.57,372.64,11.01,study_3,127.008,room_2,Window
2026-05-09 17:24:36.975,13.72,72.9,227.57,372.64,11.09,study_3,127.508,room_2,Window
2026-05-09 17:24:37.476,13.91,71.9,227.57,372.64,11.17,study_3,128.009,room_2,Window
2026-05-09 17:24:37.977,13.59,73.6,227.57,372.64,9.91,study_3,128.51,room_2,Window
2026-05-09 17:24:38.476,13.41,74.6,227.57,372.64,9.91,study_3,129.009,room_2,Window
2026-05-09 17:24:38.986,14.12,70.8,227.57,372.64,9.92,study_3,129.519,room_2,Window
2026-05-09 17:24:39.486,13.39,74.7,227.57,372.64,9.95,study_3,130.019,room_2,Window
2026-05-09 17:24:39.986,14.15,70.7,227.57,372.64,9.99,study_3,130.519,room_2,Window
2026-05-09 17:24:40.486,13.71,73.0,227.57,372.64,10.04,study_3,131.019,room_2,Window
2026-05-09 17:24:40.986,13.84,72.2,227.57,372.64,10.09,study_3,131.519,room_2,Window
2026-05-09 17:24:41.486,13.23,75.6,227.57,372.64,10.16,study_3,132.019,room_2,Window
2026-05-09 17:24:41.986,13.71,72.9,227.57,372.64,10.23,study_3,132.519,room_2,Window
2026-05-09 17:24:42.474,13.69,73.0,227.57,372.64,10.3,study_3,133.007,room_2,Window
2026-05-09 17:24:42.974,13.81,72.4,227.57,372.64,10.39,study_3,133.507,room_2,Window
2026-05-09 17:24:43.474,14.1,70.9,227.57,372.64,10.47,study_3,134.007,room_2,Window
2026-05-09 17:24:43.975,13.64,73.3,227.57,372.64,10.55,study_3,134.508,room_2,Window
2026-05-09 17:24:44.475,13.66,73.2,227.57,372.64,10.63,study_3,135.008,room_2,Window
2026-05-09 17:24:44.976,13.88,72.0,227.57,372.64,10.71,study_3,135.509,room_2,Window
2026-05-09 17:24:45.476,14.07,71.1,227.57,372.64,10.79,study_3,136.009,room_2,Window
2026-05-09 17:24:45.976,14.18,70.5,227.57,372.64,10.87,study_3,136.509,room_2,Window
2026-05-09 17:24:46.476,13.78,72.5,227.55,372.64,10.96,study_3,137.009,room_2,Window
2026-05-09 17:24:46.976,13.43,74.4,227.55,372.64,11.04,study_3,137.509,room_2,Window
2026-05-09 17:24:47.476,13.91,71.9,227.55,372.64,11.12,study_3,138.009,room_2,Window
2026-05-09 17:24:47.975,13.92,71.8,227.55,372.64,11.2,study_3,138.508,room_2,Window
2026-05-09 17:24:48.476,14.32,69.8,227.55,372.64,9.93,study_3,139.009,room_2,Window
2026-05-09 17:24:48.975,14.38,69.6,227.55,372.64,9.93,study_3,139.508,room_2,Window
2026-05-09 17:24:49.476,13.94,71.7,227.55,372.64,9.93,study_3,140.009,room_2,Window
2026-05-09 17:24:49.974,13.69,73.0,227.55,372.64,9.98,study_3,140.507,room_2,Window
2026-05-09 17:24:50.487,13.19,75.8,227.55,372.64,10.03,study_3,141.02,room_2,Window
2026-05-09 17:24:50.974,13.11,76.3,227.55,372.64,10.07,study_3,141.507,room_2,Window
2026-05-09 17:24:51.475,13.68,73.1,227.55,372.64,10.12,study_3,142.008,room_2,Window
2026-05-09 17:24:51.976,13.37,74.8,227.55,372.64,10.17,study_3,142.509,room_2,Window
2026-05-09 17:24:52.476,14.21,70.4,227.55,372.64,10.23,study_3,143.009,room_2,Window
2026-05-09 17:24:52.976,14.64,68.3,227.55,372.64,10.31,study_3,143.509,room_2,Window
2026-05-09 17:24:53.475,13.43,74.5,227.55,372.64,10.38,study_3,144.008,room_2,Window
2026-05-09 17:24:53.973,14.4,69.4,227.55,372.64,10.46,study_3,144.506,room_2,Window
2026-05-09 17:24:54.474,14.43,69.3,227.55,372.64,10.54,study_3,145.007,room_2,Window
2026-05-09 17:24:54.975,13.33,75.0,227.55,372.64,10.61,study_3,145.508,room_2,Window
2026-05-09 17:24:55.475,13.56,73.7,227.55,372.64,10.69,study_3,146.008,room_2,Window
2026-05-09 17:24:55.975,14.18,70.5,227.55,372.64,10.77,study_3,146.508,room_2,Window
2026-05-09 17:24:56.476,13.15,76.1,227.55,372.64,10.85,study_3,147.009,room_2,Window
2026-05-09 17:24:56.976,13.02,76.8,227.55,372.64,10.93,study_3,147.509,room_2,Window
2026-05-09 17:24:57.473,13.79,72.5,227.55,372.64,11.0,study_3,148.006,room_2,Window
2026-05-09 17:24:57.987,13.75,72.7,227.55,372.64,11.07,study_3,148.52,room_2,Window
2026-05-09 17:24:58.487,13.28,75.3,227.55,372.64,11.16,study_3,149.02,room_2,Window
2026-05-09 17:24:58.987,13.47,74.2,227.55,372.64,11.23,study_3,149.52,room_2,Window
2026-05-09 17:24:59.473,13.67,73.1,227.55,372.64,9.93,study_3,150.006,room_2,Window
2026-05-09 17:24:59.975,13.5,74.1,227.55,372.64,9.93,study_3,150.508,room_2,Window
2026-05-09 17:25:00.475,13.69,73.1,227.55,372.64,9.94,study_3,151.008,room_2,Window
2026-05-09 17:25:00.976,13.72,72.9,227.55,372.64,9.98,study_3,151.509,room_2,Window
2026-05-09 17:25:01.476,13.9,72.0,227.55,372.64,10.02,study_3,152.009,room_2,Window
2026-05-09 17:25:01.978,13.8,72.5,227.55,372.64,10.06,study_3,152.511,room_2,Window
2026-05-09 17:25:02.475,13.34,75.0,227.55,372.64,10.1,study_3,153.008,room_2,Window
2026-05-09 17:25:02.986,13.46,74.3,227.55,372.64,10.16,study_3,153.519,room_2,Window
2026-05-09 17:25:03.486,13.69,73.0,227.55,372.64,10.22,study_3,154.019,room_2,Window
2026-05-09 17:25:03.986,13.4,74.6,227.55,372.64,10.3,study_3,154.519,room_2,Window
2026-05-09 17:25:04.486,12.92,77.4,227.55,372.64,10.38,study_3,155.019,room_2,Window
2026-05-09 17:25:04.986,13.51,74.0,227.55,372.64,10.45,study_3,155.519,room_2,Window
2026-05-09 17:25:05.486,13.72,72.9,227.55,372.64,10.53,study_3,156.019,room_2,Window
2026-05-09 17:25:05.986,13.83,72.3,227.55,372.64,10.6,study_3,156.519,room_2,Window
2026-05-09 17:25:06.473,13.48,74.2,227.55,372.64,10.67,study_3,157.006,room_2,Window
2026-05-09 17:25:06.987,13.94,71.7,227.6,372.64,10.76,study_3,157.52,room_2,Window
2026-05-09 17:25:07.486,13.41,74.6,227.6,372.64,10.84,study_3,158.019,room_2,Window
2026-05-09 17:25:07.986,13.82,72.4,227.6,372.64,10.92,study_3,158.519,room_2,Window
2026-05-09 17:25:08.487,12.97,77.1,227.6,372.64,11.0,study_3,159.02,room_2,Window
2026-05-09 17:25:08.975,13.61,73.5,227.6,372.64,11.07,study_3,159.508,room_2,Window
2026-05-09 17:25:09.477,13.76,72.7,227.59,372.64,11.14,study_3,160.01,room_2,Window
2026-05-09 17:25:09.977,12.8,78.1,227.6,372.64,11.22,study_3,160.51,room_2,Window
2026-05-09 17:25:10.476,13.44,74.4,227.6,372.64,9.94,study_3,161.009,room_2,Window
2026-05-09 17:25:10.977,12.91,77.5,227.59,372.64,9.94,study_3,161.51,room_2,Window
2026-05-09 17:25:11.477,13.27,75.3,227.6,372.64,9.95,study_3,162.01,room_2,Window
2026-05-09 17:25:11.974,13.55,73.8,227.6,372.64,9.97,study_3,162.507,room_2,Window
2026-05-09 17:25:12.487,13.89,72.0,227.6,372.64,10.01,study_3,163.02,room_2,Window
2026-05-09 17:25:13.185,333.33,3.0,275.5,416.65,13.57,study_3,163.718,room_2,Window
2026-05-09 17:25:13.502,14.9,67.1,275.5,416.65,13.64,study_3,164.035,room_2,Window
2026-05-09 17:25:14.010,14.28,70.0,275.5,416.65,12.89,study_3,164.543,room_2,Window
2026-05-09 17:25:14.511,14.65,68.2,275.48,416.65,12.94,study_3,165.044,room_2,Window
2026-05-09 17:25:14.998,13.97,71.6,275.48,416.65,13.01,study_3,165.531,room_2,Window
2026-05-09 17:25:15.500,14.28,70.0,275.48,416.65,13.09,study_3,166.033,room_2,Window
2026-05-09 17:25:15.997,12.91,77.4,275.48,416.65,13.18,study_3,166.53,room_2,Window
2026-05-09 17:25:16.497,13.24,75.5,275.48,416.65,13.28,study_3,167.03,room_2,Window
2026-05-09 17:25:16.997,13.07,76.5,275.48,416.65,13.37,study_3,167.53,room_2,Window
2026-05-09 17:25:17.497,14.2,70.4,275.48,416.65,13.47,study_3,168.03,room_2,Window
2026-05-09 17:25:17.997,13.1,76.3,275.48,416.65,13.59,study_3,168.53,room_2,Window
2026-05-09 17:25:18.498,13.04,76.7,275.48,416.65,13.71,study_3,169.031,room_2,Window
2026-05-09 17:25:18.998,13.15,76.1,275.48,416.65,13.83,study_3,169.531,room_2,Window
2026-05-09 17:25:19.498,14.82,67.5,275.48,416.65,13.95,study_3,170.031,room_2,Window
2026-05-09 17:25:19.999,15.02,66.6,275.48,416.65,14.09,study_3,170.532,room_2,Window
2026-05-09 17:25:20.500,14.63,68.4,275.48,416.65,14.23,study_3,171.033,room_2,Window
2026-05-09 17:25:21.000,15.53,64.4,275.48,416.65,14.38,study_3,171.533,room_2,Window
2026-05-09 17:25:21.500,14.46,69.2,275.48,416.65,14.53,study_3,172.033,room_2,Window
2026-05-09 17:25:21.999,14.02,71.3,275.48,416.65,14.67,study_3,172.532,room_2,Window
2026-05-09 17:25:22.499,14.05,71.2,275.48,416.65,12.93,study_3,173.032,room_2,Window
2026-05-09 17:25:22.999,14.86,67.3,275.48,416.65,12.98,study_3,173.532,room_2,Window
2026-05-09 17:25:23.500,15.71,63.7,275.48,416.65,13.06,study_3,174.033,room_2,Window
2026-05-09 17:25:23.999,14.89,67.2,275.48,416.65,13.15,study_3,174.532,room_2,Window
2026-05-09 17:25:24.499,14.43,69.3,275.48,416.65,13.25,study_3,175.032,room_2,Window
2026-05-09 17:25:24.997,13.59,73.6,275.48,416.65,13.34,study_3,175.53,room_2,Window
2026-05-09 17:25:25.498,13.44,74.4,275.48,416.65,13.45,study_3,176.031,room_2,Window
2026-05-09 17:25:26.000,14.72,67.9,275.48,416.65,13.55,study_3,176.533,room_2,Window
2026-05-09 17:25:26.501,14.74,67.8,275.48,416.65,13.67,study_3,177.034,room_2,Window
2026-05-09 17:25:26.999,14.15,70.7,275.48,416.65,13.79,study_3,177.532,room_2,Window
2026-05-09 17:25:27.500,15.19,65.8,275.48,416.65,13.91,study_3,178.033,room_2,Window
2026-05-09 17:25:28.001,14.6,68.5,275.48,416.65,14.04,study_3,178.534,room_2,Window
2026-05-09 17:25:28.499,13.52,74.0,275.48,416.65,14.19,study_3,179.032,room_2,Window
2026-05-09 17:25:28.998,13.7,73.0,275.48,416.65,14.33,study_3,179.531,room_2,Window
2026-05-09 17:25:29.499,13.8,72.5,275.48,416.65,14.46,study_3,180.032,room_2,Window
2026-05-09 17:25:30.000,14.07,71.1,275.46,416.65,14.62,study_3,180.533,room_2,Window
2026-05-09 17:25:30.501,15.08,66.3,275.46,416.65,12.93,study_3,181.034,room_2,Window
2026-05-09 17:25:30.999,14.32,69.8,275.46,416.65,12.99,study_3,181.532,room_2,Window
2026-05-09 17:25:31.498,13.63,73.4,275.46,416.65,13.06,study_3,182.031,room_2,Window
2026-05-09 17:25:31.998,13.82,72.4,275.46,416.65,13.14,study_3,182.531,room_2,Window
2026-05-09 17:25:32.499,14.07,71.1,275.46,416.65,13.23,study_3,183.032,room_2,Window
2026-05-09 17:25:33.004,15.02,66.6,275.46,416.65,13.34,study_3,183.537,room_2,Window
2026-05-09 17:25:33.504,13.74,72.8,275.46,416.65,13.44,study_3,184.037,room_2,Window
2026-05-09 17:25:34.003,14.62,68.4,275.45,416.65,13.54,study_3,184.536,room_2,Window
2026-05-09 17:25:34.501,14.46,69.2,275.46,416.65,13.64,study_3,185.034,room_2,Window
2026-05-09 17:25:34.999,14.11,70.9,275.46,416.65,13.75,study_3,185.532,room_2,Window
2026-05-09 17:25:35.500,14.11,70.9,275.46,416.65,13.86,study_3,186.033,room_2,Window
2026-05-09 17:25:36.002,14.41,69.4,275.46,416.65,14.0,study_3,186.535,room_2,Window
2026-05-09 17:25:36.503,14.61,68.4,275.46,416.65,14.14,study_3,187.036,room_2,Window
2026-05-09 17:25:37.003,14.55,68.7,275.46,416.65,14.32,study_3,187.536,,
2026-05-09 17:25:37.502,14.39,69.5,275.46,416.65,14.46,study_3,188.035,,
2026-05-09 17:25:38.002,14.36,69.6,275.46,416.65,14.61,study_3,188.535,,
2026-05-09 17:25:38.500,15.63,64.0,275.43,416.65,12.96,study_3,189.033,,
2026-05-09 17:25:39.002,14.37,69.6,275.43,416.65,13.03,study_3,189.535,,
2026-05-09 17:25:39.502,14.33,69.8,275.43,416.65,13.09,study_3,190.035,,
2026-05-09 17:25:40.002,14.49,69.0,275.43,416.65,13.17,study_3,190.535,,
2026-05-09 17:25:40.503,14.95,66.9,275.43,416.65,13.25,study_3,191.036,,
2026-05-09 17:25:41.004,14.68,68.1,275.43,416.65,13.35,study_3,191.537,,
2026-05-09 17:25:41.505,14.04,71.2,275.43,416.65,13.45,study_3,192.038,,
2026-05-09 17:25:42.006,14.07,71.1,275.43,416.65,13.55,study_3,192.539,,
2026-05-09 17:25:42.504,13.23,75.6,275.43,416.65,13.66,study_3,193.037,,
2026-05-09 17:25:43.000,14.6,68.5,275.43,416.65,13.76,study_3,193.533,,
2026-05-09 17:25:43.499,13.44,74.4,275.5,416.65,13.9,study_3,194.032,,
2026-05-09 17:25:43.999,13.75,72.7,275.5,416.65,14.03,study_3,194.532,,
2026-05-09 17:25:44.500,14.9,67.1,275.5,416.65,14.17,study_3,195.033,,
2026-05-09 17:25:45.000,8.91,112.3,275.5,416.65,14.36,study_3,195.533,room_3,Window + Detection
2026-05-09 17:25:45.500,13.78,72.6,275.52,416.65,14.51,study_3,196.033,room_3,Window + Detection
2026-05-09 17:25:46.002,14.67,68.2,275.52,416.65,14.67,study_3,196.535,room_3,Window + Detection
2026-05-09 17:25:46.505,15.07,66.4,275.52,416.65,13.0,study_3,197.038,room_3,Window + Detection
2026-05-09 17:25:47.002,14.41,69.4,275.5,416.65,13.06,study_3,197.535,room_3,Window + Detection
2026-05-09 17:25:47.501,13.72,72.9,275.5,416.65,13.13,study_3,198.034,room_3,Window + Detection
2026-05-09 17:25:48.001,14.91,67.0,275.5,416.65,13.2,study_3,198.534,room_3,Window + Detection
2026-05-09 17:25:48.502,14.23,70.3,275.5,416.65,13.29,study_3,199.035,room_3,Window + Detection
2026-05-09 17:25:49.001,14.49,69.0,275.5,416.65,13.39,study_3,199.534,room_3,Window + Detection
2026-05-09 17:25:49.499,14.33,69.8,275.5,416.65,13.5,study_3,200.032,room_3,Window + Detection
2026-05-09 17:25:49.999,13.49,74.1,275.5,416.65,13.63,study_3,200.532,room_3,Window + Detection
2026-05-09 17:25:50.500,14.97,66.8,275.5,416.65,13.75,study_3,201.033,room_3,Window + Detection
2026-05-09 17:25:51.002,14.48,69.1,275.5,416.65,13.88,study_3,201.535,room_3,Window + Detection
2026-05-09 17:25:51.502,14.17,70.6,275.5,416.65,14.0,study_3,202.035,room_3,Window + Detection
2026-05-09 17:25:52.001,14.0,71.4,275.5,416.65,14.14,study_3,202.534,room_3,Window + Detection
2026-05-09 17:25:52.503,15.01,66.6,275.5,416.65,14.3,study_3,203.036,room_3,Window + Detection
2026-05-09 17:25:53.002,14.27,70.1,275.5,416.65,14.45,study_3,203.535,room_3,Window + Detection
2026-05-09 17:25:53.503,14.75,67.8,275.5,416.65,14.6,study_3,204.036,room_3,Window + Detection
2026-05-09 17:25:54.001,14.72,67.9,275.5,416.65,13.01,study_3,204.534,room_3,Window + Detection
2026-05-09 17:25:54.500,14.87,67.3,275.5,416.65,13.04,study_3,205.033,room_3,Window + Detection
2026-05-09 17:25:55.001,14.7,68.0,275.5,416.65,13.1,study_3,205.534,room_3,Window + Detection
2026-05-09 17:25:55.502,14.68,68.1,275.5,416.65,13.16,study_3,206.035,room_3,Window + Detection
2026-05-09 17:25:56.002,14.74,67.9,275.5,416.65,13.25,study_3,206.535,room_3,Window + Detection
2026-05-09 17:25:56.502,14.23,70.3,275.47,416.65,13.35,study_3,207.035,room_3,Window + Detection
2026-05-09 17:25:57.002,15.19,65.9,275.47,416.65,13.45,study_3,207.535,room_3,Window + Detection
2026-05-09 17:25:57.503,15.16,66.0,275.48,416.65,13.57,study_3,208.036,room_3,Window + Detection
2026-05-09 17:25:58.001,13.49,74.1,275.48,416.65,13.7,study_3,208.534,room_3,Window + Detection
2026-05-09 17:25:58.499,14.49,69.0,275.47,416.65,13.82,study_3,209.032,room_3,Window + Detection
2026-05-09 17:25:58.999,14.98,66.8,275.47,416.65,13.94,study_3,209.532,room_3,Window + Detection
2026-05-09 17:25:59.499,14.31,69.9,275.48,416.65,14.07,study_3,210.032,room_3,Window + Detection
2026-05-09 17:26:00.001,14.48,69.0,275.48,416.65,14.21,study_3,210.534,room_3,Window + Detection
2026-05-09 17:26:00.503,14.47,69.1,275.47,416.65,14.36,study_3,211.036,room_3,Window + Detection
2026-05-09 17:26:01.003,14.6,68.5,275.48,416.65,14.51,study_3,211.536,room_3,Window + Detection
2026-05-09 17:26:01.502,14.32,69.8,275.48,416.65,14.66,study_3,212.035,room_3,Window + Detection
2026-05-09 17:26:01.999,15.19,65.8,275.47,416.65,13.02,study_3,212.532,room_3,Window + Detection
2026-05-09 17:26:02.500,15.45,64.7,275.47,416.65,13.07,study_3,213.033,room_3,Window + Detection
2026-05-09 17:26:03.001,15.51,64.5,275.48,416.65,13.14,study_3,213.534,room_3,Window + Detection
2026-05-09 17:26:03.502,14.64,68.3,275.48,416.65,13.21,study_3,214.035,room_3,Window + Detection
2026-05-09 17:26:04.002,14.79,67.6,275.47,416.65,13.3,study_3,214.535,room_3,Window + Detection
2026-05-09 17:26:04.502,14.42,69.4,275.47,416.65,13.39,study_3,215.035,room_3,Window + Detection
2026-05-09 17:26:05.004,14.19,70.5,275.48,416.65,13.5,study_3,215.537,room_3,Window + Detection
2026-05-09 17:26:05.506,14.89,67.2,275.47,416.65,13.6,study_3,216.039,room_3,Window + Detection
2026-05-09 17:26:06.004,14.97,66.8,275.47,416.65,13.72,study_3,216.537,room_3,Window + Detection
2026-05-09 17:26:06.505,14.76,67.8,275.48,416.65,13.85,study_3,217.038,room_3,Window + Detection
2026-05-09 17:26:07.006,14.62,68.4,275.48,416.65,13.97,study_3,217.539,room_3,Window + Detection
2026-05-09 17:26:07.504,14.02,71.3,275.47,416.65,14.11,study_3,218.037,room_3,Window + Detection
2026-05-09 17:26:08.001,14.43,69.3,275.47,416.65,14.25,study_3,218.534,room_3,Window + Detection
2026-05-09 17:26:08.501,15.36,65.1,275.48,416.65,14.4,study_3,219.034,room_3,Window + Detection
2026-05-09 17:26:09.001,15.45,64.7,275.48,416.65,14.55,study_3,219.534,room_3,Window + Detection
2026-05-09 17:26:09.501,15.85,63.1,275.47,416.65,14.7,study_3,220.034,room_3,Window + Detection
2026-05-09 17:26:10.001,14.54,68.8,275.47,416.65,13.03,study_3,220.534,room_3,Window + Detection
2026-05-09 17:26:10.502,14.9,67.1,275.48,416.65,13.09,study_3,221.035,room_3,Window + Detection
2026-05-09 17:26:11.001,14.84,67.4,275.48,416.65,13.16,study_3,221.534,room_3,Window + Detection
2026-05-09 17:26:11.501,15.32,65.3,275.47,416.65,13.23,study_3,222.034,room_3,Window + Detection
2026-05-09 17:26:12.001,14.46,69.1,275.48,416.65,13.32,study_3,222.534,room_3,Window + Detection
2026-05-09 17:26:12.501,14.93,67.0,275.48,416.65,13.42,study_3,223.034,room_3,Window + Detection
2026-05-09 17:26:13.000,14.39,69.5,275.47,416.65,13.51,study_3,223.533,room_3,Window + Detection
2026-05-09 17:26:13.501,14.72,67.9,275.47,416.65,13.65,study_3,224.034,room_3,Window + Detection
2026-05-09 17:26:14.000,15.18,65.9,275.48,416.65,13.78,study_3,224.533,room_3,Window + Detection
2026-05-09 17:26:14.501,14.73,67.9,275.48,416.65,13.89,study_3,225.034,room_3,Window + Detection
2026-05-09 17:26:15.002,15.08,66.3,275.47,416.65,14.02,study_3,225.535,room_3,Window + Detection
2026-05-09 17:26:15.499,14.06,71.1,275.47,416.65,14.15,study_3,226.032,room_3,Window + Detection
2026-05-09 17:26:15.999,14.82,67.5,275.48,416.65,14.29,study_3,226.532,room_3,Window + Detection
2026-05-09 17:26:16.499,14.01,71.4,275.48,416.65,14.45,study_3,227.032,room_3,Window + Detection
2026-05-09 17:26:16.999,14.35,69.7,275.47,416.65,14.6,study_3,227.532,room_3,Window + Detection
2026-05-09 17:26:17.499,14.73,67.9,275.48,416.65,13.03,study_3,228.032,room_3,Window + Detection
2026-05-09 17:26:17.995,17.55,57.0,276.02,416.65,16.16,study_3,228.528,room_3,Window + Detection
2026-05-09 17:26:18.510,13.19,75.8,276.03,416.65,16.25,study_3,229.043,room_3,Window + Detection
2026-05-09 17:26:18.997,13.37,74.8,276.03,416.65,16.38,study_3,229.53,room_3,Window + Detection
2026-05-09 17:26:19.499,13.6,73.5,276.03,416.65,16.52,study_3,230.032,room_3,Window + Detection
2026-05-09 17:26:19.999,13.9,72.0,276.01,416.65,16.67,study_3,230.532,room_3,Window + Detection
2026-05-09 17:26:20.498,14.5,68.9,276.01,416.65,16.83,study_3,231.031,room_3,Window + Detection
2026-05-09 17:26:20.998,124.38,8.0,297.65,432.65,17.23,study_3,231.531,room_3,Window + Detection
2026-05-09 17:26:21.500,13.09,76.4,297.72,432.65,17.64,study_3,232.033,room_3,Window + Detection
2026-05-09 17:26:22.007,13.09,76.4,297.71,432.65,16.48,study_3,232.54,room_3,Window + Detection
2026-05-09 17:26:22.496,14.24,70.2,297.71,432.65,16.88,study_3,233.029,room_3,Window + Detection
2026-05-09 17:26:22.998,14.08,71.0,297.71,432.65,17.27,study_3,233.531,room_3,Window + Detection
2026-05-09 17:26:23.499,16.04,62.3,297.71,432.65,17.68,study_3,234.032,room_3,Window + Detection
2026-05-09 17:26:24.085,193.49,5.2,297.83,432.65,18.02,study_3,234.618,room_3,Window + Detection
2026-05-09 17:26:24.507,14.73,67.9,297.72,432.65,16.45,study_3,235.04,room_3,Window + Detection
2026-05-09 17:26:25.000,14.53,68.8,297.72,432.65,16.65,study_3,235.533,room_3,Window + Detection
2026-05-09 17:26:25.501,14.29,70.0,297.72,432.65,16.9,study_3,236.034,room_3,Window + Detection
2026-05-09 17:26:26.002,14.75,67.8,297.72,432.65,17.14,study_3,236.535,room_3,Window + Detection
2026-05-09 17:26:26.501,14.63,68.4,297.72,432.65,17.39,study_3,237.034,room_3,Window + Detection
2026-05-09 17:26:27.110,185.11,5.4,297.88,432.65,17.62,study_3,237.643,room_3,Window + Detection
2026-05-09 17:26:27.500,14.56,68.7,297.8,432.65,18.01,study_3,238.033,room_3,Window + Detection
2026-05-09 17:26:28.000,13.87,72.1,297.79,432.65,16.61,study_3,238.533,room_3,Window + Detection
2026-05-09 17:26:28.501,14.81,67.5,297.79,432.65,16.8,study_3,239.034,room_3,Window + Detection
2026-05-09 17:26:29.001,14.62,68.4,297.79,432.65,17.17,study_3,239.534,room_3,Window + Detection
2026-05-09 17:26:29.501,14.67,68.2,297.79,432.65,17.56,study_3,240.034,room_3,Window + Detection
2026-05-09 17:26:30.110,190.54,5.2,297.89,432.65,17.91,study_3,240.643,room_3,Window + Detection
2026-05-09 17:26:30.508,14.67,68.1,297.77,432.65,18.18,study_3,241.041,room_3,Window + Detection
2026-05-09 17:26:31.005,14.4,69.4,297.77,432.65,18.42,study_3,241.538,room_3,Window + Detection
2026-05-09 17:26:31.505,14.23,70.3,297.76,432.65,16.75,study_3,242.038,room_3,Window + Detection
2026-05-09 17:26:32.003,14.17,70.6,297.76,432.65,16.91,study_3,242.536,room_3,Window + Detection
2026-05-09 17:26:32.503,14.96,66.8,297.76,432.65,17.1,study_3,243.036,room_3,Window + Detection
2026-05-09 17:26:33.113,183.54,5.4,297.95,432.65,17.28,study_3,243.646,room_3,Window + Detection
2026-05-09 17:26:33.498,13.66,73.2,297.83,432.65,17.45,study_3,244.031,room_3,Window + Detection
2026-05-09 17:26:34.000,13.86,72.1,297.83,432.65,17.68,study_3,244.533,room_3,Window + Detection
2026-05-09 17:26:34.501,14.13,70.7,297.83,432.65,17.93,study_3,245.034,room_3,Window + Detection
2026-05-09 17:26:35.001,13.88,72.0,297.83,432.65,18.19,study_3,245.534,room_3,Window + Detection
2026-05-09 17:26:35.501,14.2,70.4,297.83,432.65,18.44,study_3,246.034,room_3,Window + Detection
2026-05-09 17:26:36.117,179.24,5.6,297.93,432.65,18.7,study_3,246.65,room_3,Window + Detection
