timestamp_iso,frame_time_ms,fps,allocated_memory_mb,reserved_memory_mb,mono_used_mb
2026-05-09T17:39:04.006,13.29,75.2,297.04,432.65,20.57
2026-05-09T17:39:04.507,13.57,73.7,297.04,432.65,20.69
2026-05-09T17:39:05.006,13.93,71.8,297.04,432.65,20.89
2026-05-09T17:39:05.506,13.57,73.7,297.04,432.65,21.13
2026-05-09T17:39:06.007,13.93,71.8,297.04,432.65,21.41
2026-05-09T17:39:06.507,13.76,72.7,297.04,432.65,21.69
2026-05-09T17:39:07.006,14.04,71.2,297.04,432.65,21.97
2026-05-09T17:39:07.507,14.31,69.9,297.04,432.65,22.27
2026-05-09T17:39:08.007,13.97,71.6,297.04,432.65,22.56
2026-05-09T17:39:08.506,14.24,70.2,297.04,432.65,22.86
2026-05-09T17:39:09.006,13.62,73.4,297.04,432.65,23.16
2026-05-09T17:39:09.506,14.17,70.5,297.04,432.65,23.46
2026-05-09T17:39:10.007,12.31,81.2,297.04,432.65,20.84
2026-05-09T17:39:10.507,14.05,71.2,297.04,432.65,20.98
2026-05-09T17:39:11.006,13.71,72.9,297.04,432.65,21.17
2026-05-09T17:39:11.506,13.83,72.3,297.04,432.65,21.43
2026-05-09T17:39:12.006,13.92,71.9,297.04,432.65,21.70
2026-05-09T17:39:12.507,13.95,71.7,297.04,432.65,21.98
2026-05-09T17:39:13.006,13.84,72.2,297.04,432.65,22.25
2026-05-09T17:39:13.506,14.20,70.4,297.04,432.65,22.60
2026-05-09T17:39:14.006,13.33,75.0,297.04,432.65,22.89
2026-05-09T17:39:14.507,14.32,69.8,297.04,432.65,23.18
2026-05-09T17:39:15.007,13.66,73.2,297.04,432.65,23.48
2026-05-09T17:39:15.506,13.67,73.2,297.04,432.65,23.79
2026-05-09T17:39:16.007,14.06,71.1,297.04,432.65,16.86
2026-05-09T17:39:16.506,13.75,72.7,297.04,432.65,16.97
2026-05-09T17:39:17.006,14.04,71.2,297.04,432.65,17.17
2026-05-09T17:39:17.507,13.71,73.0,297.04,432.65,17.44
2026-05-09T17:39:18.007,13.89,72.0,297.04,432.65,17.72
2026-05-09T17:39:18.506,13.22,75.6,297.04,432.65,18.00
2026-05-09T17:39:19.007,13.73,72.8,297.04,432.65,18.28
2026-05-09T17:39:19.507,13.07,76.5,297.04,432.65,18.57
2026-05-09T17:39:20.006,13.80,72.5,297.04,432.65,16.91
2026-05-09T17:39:20.506,13.82,72.4,297.04,432.65,17.10
2026-05-09T17:39:21.006,14.13,70.8,297.04,432.65,17.34
2026-05-09T17:39:21.506,14.35,69.7,297.04,432.65,17.63
2026-05-09T17:39:22.006,14.16,70.6,297.04,432.65,17.92
2026-05-09T17:39:22.506,14.59,68.5,297.04,432.65,18.21
2026-05-09T17:39:23.007,13.67,73.1,297.04,432.65,18.50
2026-05-09T17:39:23.506,14.52,68.9,297.04,432.65,18.79
2026-05-09T17:39:24.006,14.19,70.4,297.04,432.65,17.07
2026-05-09T17:39:24.507,13.97,71.6,297.04,432.65,17.20
2026-05-09T17:39:25.007,13.91,71.9,297.04,432.65,17.42
2026-05-09T17:39:25.506,14.37,69.6,297.04,432.65,17.71
2026-05-09T17:39:26.007,13.27,75.4,297.04,432.65,18.00
2026-05-09T17:39:26.506,13.95,71.7,297.04,432.65,18.29
2026-05-09T17:39:27.007,13.55,73.8,297.04,432.65,18.58
2026-05-09T17:39:27.506,14.30,69.9,297.04,432.65,18.87
2026-05-09T17:39:28.006,14.85,67.3,297.04,432.65,19.16
2026-05-09T17:39:28.506,14.21,70.4,297.04,432.65,17.27
2026-05-09T17:39:29.006,13.68,73.1,297.04,432.65,17.48
2026-05-09T17:39:29.506,13.76,72.7,297.04,432.65,17.74
2026-05-09T17:39:30.006,14.30,70.0,297.04,432.65,18.04
2026-05-09T17:39:30.506,14.34,69.7,297.04,432.65,18.32
2026-05-09T17:39:31.007,14.20,70.4,297.04,432.65,18.62
2026-05-09T17:39:31.506,14.48,69.1,297.04,432.65,18.91
2026-05-09T17:39:32.006,13.67,73.1,297.04,432.65,19.20
2026-05-09T17:39:32.506,13.54,73.8,297.04,432.65,17.41
2026-05-09T17:39:33.007,13.58,73.6,297.04,432.65,17.52
2026-05-09T17:39:33.507,13.22,75.7,297.04,432.65,17.73
2026-05-09T17:39:34.006,13.30,75.2,297.04,432.65,18.01
2026-05-09T17:39:34.506,12.65,79.0,297.04,432.65,18.31
2026-05-09T17:39:35.006,13.93,71.8,297.04,432.65,18.61
2026-05-09T17:39:35.506,13.69,73.0,297.04,432.65,18.89
2026-05-09T17:39:36.007,13.79,72.5,297.04,432.65,19.18
2026-05-09T17:39:36.506,14.34,69.7,297.04,432.65,19.47
2026-05-09T17:39:37.006,13.96,71.6,297.04,432.65,17.58
2026-05-09T17:39:37.506,14.42,69.3,297.04,432.65,17.73
2026-05-09T17:39:38.006,13.95,71.7,297.04,432.65,17.95
2026-05-09T17:39:38.506,14.01,71.4,297.04,432.65,18.25
2026-05-09T17:39:39.006,13.98,71.6,297.04,432.65,18.54
2026-05-09T17:39:39.506,14.13,70.8,297.04,432.65,18.83
2026-05-09T17:39:40.006,12.83,77.9,297.04,432.65,19.11
2026-05-09T17:39:40.506,13.88,72.0,297.04,432.65,19.40
2026-05-09T17:39:41.006,14.17,70.6,297.04,432.65,19.69
2026-05-09T17:39:41.506,13.94,71.7,297.04,432.65,17.75
2026-05-09T17:39:42.006,14.13,70.8,297.04,432.65,17.91
2026-05-09T17:39:42.506,14.12,70.8,297.04,432.65,18.12
2026-05-09T17:39:43.007,14.56,68.7,297.04,432.65,18.42
2026-05-09T17:39:43.506,13.19,75.8,297.04,432.65,18.75
2026-05-09T17:39:44.006,13.64,73.3,297.04,432.65,19.05
2026-05-09T17:39:44.506,14.32,69.8,297.04,432.65,19.33
2026-05-09T17:39:45.006,14.15,70.6,297.04,432.65,19.62
2026-05-09T17:39:45.506,14.68,68.1,297.04,432.65,19.91
2026-05-09T17:39:46.006,12.94,77.3,297.04,432.65,17.93
2026-05-09T17:39:46.506,14.35,69.7,297.04,432.65,18.08
2026-05-09T17:39:47.006,13.73,72.8,297.04,432.65,18.29
2026-05-09T17:39:47.506,14.26,70.1,297.04,432.65,18.58
2026-05-09T17:39:48.006,14.42,69.4,297.04,432.65,18.87
2026-05-09T17:39:48.506,14.54,68.8,297.04,432.65,19.17
2026-05-09T17:39:49.006,13.79,72.5,297.04,432.65,19.46
2026-05-09T17:39:49.506,14.32,69.8,297.04,432.65,19.74
2026-05-09T17:39:50.006,14.01,71.4,297.04,432.65,20.03
2026-05-09T17:39:50.506,14.75,67.8,297.04,432.65,18.12
2026-05-09T17:39:51.006,13.76,72.7,297.04,432.65,18.19
2026-05-09T17:39:51.506,14.21,70.4,297.04,432.65,18.39
2026-05-09T17:39:52.006,14.27,70.1,297.04,432.65,18.64
2026-05-09T17:39:52.506,13.92,71.8,297.04,432.65,18.93
2026-05-09T17:39:53.006,14.27,70.1,297.04,432.65,19.22
2026-05-09T17:39:53.506,14.14,70.7,297.04,432.65,19.51
2026-05-09T17:39:54.006,14.44,69.2,297.04,432.65,19.80
2026-05-09T17:39:54.506,14.52,68.8,297.04,432.65,20.09
2026-05-09T17:39:55.006,12.96,77.2,297.04,432.65,20.38
2026-05-09T17:39:55.506,14.70,68.0,297.04,432.65,18.31
2026-05-09T17:39:56.006,14.31,69.9,297.04,432.65,18.45
2026-05-09T17:39:56.506,14.05,71.2,297.04,432.65,18.66
2026-05-09T17:39:57.007,13.99,71.5,297.04,432.65,18.94
2026-05-09T17:39:57.506,14.24,70.2,297.04,432.65,19.23
2026-05-09T17:39:58.007,14.11,70.9,297.04,432.65,19.52
2026-05-09T17:39:58.506,13.43,74.5,297.04,432.65,19.81
2026-05-09T17:39:59.006,13.85,72.2,297.04,432.65,20.10
2026-05-09T17:39:59.506,13.81,72.4,297.04,432.65,20.39
2026-05-09T17:40:00.006,13.42,74.5,297.04,432.65,20.69
2026-05-09T17:40:00.506,13.78,72.6,297.04,432.65,18.54
2026-05-09T17:40:01.006,13.80,72.5,297.04,432.65,18.71
2026-05-09T17:40:01.507,13.97,71.6,297.04,432.65,18.91
2026-05-09T17:40:02.006,13.10,76.3,297.04,432.65,19.19
2026-05-09T17:40:02.507,13.62,73.4,297.04,432.65,19.48
2026-05-09T17:40:03.006,13.37,74.8,297.04,432.65,19.79
2026-05-09T17:40:03.506,13.85,72.2,297.04,432.65,20.07
2026-05-09T17:40:04.006,14.16,70.6,297.04,432.65,20.38
2026-05-09T17:40:04.506,14.62,68.4,297.04,432.65,20.68
2026-05-09T17:40:05.006,14.00,71.4,297.04,432.65,20.98
2026-05-09T17:40:05.506,13.35,74.9,297.04,432.65,18.77
2026-05-09T17:40:06.007,13.92,71.9,297.04,432.65,18.93
2026-05-09T17:40:06.506,13.57,73.7,297.04,432.65,19.14
2026-05-09T17:40:07.006,13.87,72.1,297.04,432.65,19.41
2026-05-09T17:40:07.506,14.02,71.3,297.04,432.65,19.70
2026-05-09T17:40:08.006,13.96,71.7,297.04,432.65,20.00
2026-05-09T17:40:08.506,13.19,75.8,297.04,432.65,20.30
2026-05-09T17:40:09.006,14.11,70.9,297.04,432.65,20.59
2026-05-09T17:40:09.506,14.36,69.7,297.04,432.65,20.88
2026-05-09T17:40:10.006,14.03,71.3,297.04,432.65,21.19
2026-05-09T17:40:10.506,13.41,74.5,297.04,432.65,19.01
2026-05-09T17:40:11.007,13.80,72.5,297.04,432.65,19.14
2026-05-09T17:40:11.506,14.13,70.8,297.04,432.65,19.33
2026-05-09T17:40:12.006,12.80,78.1,297.04,432.65,19.58
2026-05-09T17:40:12.506,14.28,70.0,297.04,432.65,19.87
2026-05-09T17:40:13.006,14.18,70.5,297.04,432.65,20.16
2026-05-09T17:40:13.506,14.49,69.0,297.04,432.65,20.50
2026-05-09T17:40:14.006,14.36,69.7,297.04,432.65,20.79
2026-05-09T17:40:14.506,14.01,71.4,297.04,432.65,21.09
2026-05-09T17:40:15.006,14.20,70.4,297.04,432.65,21.39
2026-05-09T17:40:15.506,13.84,72.2,297.04,432.65,19.25
2026-05-09T17:40:16.006,12.98,77.0,297.04,432.65,19.31
2026-05-09T17:40:16.506,13.18,75.8,297.04,432.65,19.51
2026-05-09T17:40:17.006,14.04,71.2,297.04,432.65,19.73
2026-05-09T17:40:17.506,13.74,72.8,297.04,432.65,20.01
2026-05-09T17:40:18.007,13.49,74.1,297.04,432.65,20.30
2026-05-09T17:40:18.507,13.64,73.3,297.04,432.65,20.59
2026-05-09T17:40:19.007,13.51,74.0,297.04,432.65,20.89
2026-05-09T17:40:19.506,13.61,73.5,297.04,432.65,21.19
2026-05-09T17:40:20.006,13.74,72.8,297.04,432.65,21.48
2026-05-09T17:40:20.506,13.83,72.3,297.04,432.65,21.79
2026-05-09T17:40:21.007,13.68,73.1,297.04,432.65,19.51
2026-05-09T17:40:21.506,13.73,72.8,297.04,432.65,19.62
2026-05-09T17:40:22.006,13.90,71.9,297.04,432.65,19.82
2026-05-09T17:40:22.506,13.97,71.6,297.04,432.65,20.06
2026-05-09T17:40:23.006,13.30,75.2,297.04,432.65,20.33
2026-05-09T17:40:23.506,14.00,71.4,297.04,432.65,20.62
2026-05-09T17:40:24.006,13.35,74.9,297.04,432.65,20.93
2026-05-09T17:40:24.506,14.01,71.4,297.04,432.65,21.21
2026-05-09T17:40:25.006,13.41,74.6,297.04,432.65,21.51
2026-05-09T17:40:25.506,14.49,69.0,297.04,432.65,21.81
2026-05-09T17:40:26.006,12.96,77.2,297.04,432.65,22.12
2026-05-09T17:40:26.506,14.01,71.4,297.04,432.65,19.77
2026-05-09T17:40:27.006,14.23,70.3,297.04,432.65,19.89
2026-05-09T17:40:27.506,13.72,72.9,297.04,432.65,20.09
2026-05-09T17:40:28.006,13.72,72.9,297.04,432.65,20.33
2026-05-09T17:40:28.505,13.69,73.0,297.04,432.65,20.61
2026-05-09T17:40:29.007,13.87,72.1,297.04,432.65,20.89
2026-05-09T17:40:29.506,13.80,72.5,297.04,432.65,21.19
2026-05-09T17:40:30.006,14.47,69.1,297.04,432.65,21.48
2026-05-09T17:40:30.506,14.56,68.7,297.04,432.65,21.77
2026-05-09T17:40:31.006,14.00,71.4,297.04,432.65,22.07
2026-05-09T17:40:31.506,14.11,70.9,297.04,432.65,22.37
2026-05-09T17:40:32.006,13.22,75.6,297.04,432.65,20.04
2026-05-09T17:40:32.506,12.91,77.5,297.04,432.65,20.12
2026-05-09T17:40:33.006,13.86,72.2,297.04,432.65,20.32
2026-05-09T17:40:33.506,12.92,77.4,297.04,432.65,20.54
2026-05-09T17:40:34.007,13.47,74.3,297.04,432.65,20.82
2026-05-09T17:40:34.506,14.20,70.4,297.04,432.65,21.09
2026-05-09T17:40:35.006,13.46,74.3,297.04,432.65,21.38
2026-05-09T17:40:35.506,13.25,75.5,297.04,432.65,21.68
2026-05-09T17:40:36.007,13.49,74.2,297.04,432.65,21.98
2026-05-09T17:40:36.506,13.47,74.2,297.04,432.65,22.27
2026-05-09T17:40:37.006,13.48,74.2,297.04,432.65,22.57
2026-05-09T17:40:37.506,14.18,70.5,297.04,432.65,22.88
2026-05-09T17:40:38.006,13.81,72.4,297.04,432.65,20.31
2026-05-09T17:40:38.506,14.49,69.0,297.04,432.65,20.50
2026-05-09T17:40:39.006,13.14,76.1,297.04,432.65,20.70
2026-05-09T17:40:39.506,14.27,70.1,297.04,432.65,20.95
2026-05-09T17:40:40.006,13.38,74.7,297.04,432.65,21.23
2026-05-09T17:40:40.506,14.11,70.9,297.04,432.65,21.51
2026-05-09T17:40:41.006,13.08,76.5,297.04,432.65,21.81
2026-05-09T17:40:41.506,14.35,69.7,297.04,432.65,22.10
2026-05-09T17:40:42.006,13.87,72.1,297.04,432.65,22.40
2026-05-09T17:40:42.506,13.34,74.9,297.04,432.65,22.70
2026-05-09T17:40:43.006,14.06,71.1,297.04,432.65,23.00
2026-05-09T17:40:43.506,14.01,71.4,297.04,432.65,20.57
2026-05-09T17:40:44.006,13.69,73.0,297.04,432.65,20.66
2026-05-09T17:40:44.506,13.95,71.7,297.04,432.65,20.86
2026-05-09T17:40:45.006,14.41,69.4,297.04,432.65,21.08
2026-05-09T17:40:45.506,13.68,73.1,297.04,432.65,21.35
2026-05-09T17:40:46.006,13.64,73.3,297.04,432.65,21.63
2026-05-09T17:40:46.506,13.02,76.8,297.04,432.65,21.91
2026-05-09T17:40:47.007,13.89,72.0,297.04,432.65,22.21
2026-05-09T17:40:47.507,13.91,71.9,297.04,432.65,22.50
2026-05-09T17:40:48.006,13.12,76.2,297.04,432.65,22.79
2026-05-09T17:40:48.507,13.60,73.5,297.04,432.65,23.10
2026-05-09T17:40:49.006,14.37,69.6,297.04,432.65,23.41
2026-05-09T17:40:49.506,14.49,69.0,297.04,432.65,20.85
2026-05-09T17:40:50.006,13.35,74.9,297.04,432.65,20.94
2026-05-09T17:40:50.506,14.10,70.9,297.04,432.65,21.14
2026-05-09T17:40:51.006,13.56,73.8,297.04,432.65,21.36
2026-05-09T17:40:51.506,14.22,70.3,297.04,432.65,21.63
2026-05-09T17:40:52.006,14.31,69.9,297.04,432.65,21.91
2026-05-09T17:40:52.506,14.19,70.5,297.04,432.65,22.19
2026-05-09T17:40:53.006,14.11,70.9,297.04,432.65,22.49
2026-05-09T17:40:53.506,14.18,70.5,297.04,432.65,22.78
2026-05-09T17:40:54.006,14.36,69.7,297.04,432.65,23.07
2026-05-09T17:40:54.506,14.12,70.8,297.04,432.65,23.37
2026-05-09T17:40:55.006,14.13,70.8,297.04,432.65,23.69
2026-05-09T17:40:55.492,17.97,55.6,297.04,432.65,23.98
2026-05-09T17:40:56.006,14.90,67.1,297.04,432.65,16.94
2026-05-09T17:40:56.506,14.25,70.2,297.04,432.65,17.14
2026-05-09T17:40:57.006,14.08,71.0,297.04,432.65,17.39
2026-05-09T17:40:57.506,14.41,69.4,297.04,432.65,17.66
2026-05-09T17:40:58.006,13.79,72.5,297.04,432.65,17.93
2026-05-09T17:40:58.506,14.33,69.8,297.04,432.65,18.21
2026-05-09T17:40:59.006,13.34,74.9,297.04,432.65,18.49
2026-05-09T17:40:59.506,14.05,71.2,297.04,432.65,16.92
2026-05-09T17:41:00.006,12.70,78.8,297.04,432.65,17.04
2026-05-09T17:41:00.506,14.18,70.5,297.04,432.65,17.25
2026-05-09T17:41:01.006,13.20,75.8,297.04,432.65,17.54
2026-05-09T17:41:01.506,13.76,72.7,297.04,432.65,17.83
2026-05-09T17:41:02.006,13.31,75.2,297.04,432.65,18.12
2026-05-09T17:41:02.506,13.30,75.2,297.04,432.65,18.42
2026-05-09T17:41:03.006,14.24,70.2,297.04,432.65,18.70
2026-05-09T17:41:03.506,15.30,65.4,297.04,432.65,17.08
2026-05-09T17:41:04.006,14.02,71.3,297.04,432.65,17.14
2026-05-09T17:41:04.506,14.13,70.8,297.04,432.65,17.36
2026-05-09T17:41:05.007,13.76,72.7,297.04,432.65,17.62
2026-05-09T17:41:05.506,13.43,74.5,297.04,432.65,17.91
2026-05-09T17:41:06.006,14.10,70.9,297.04,432.65,18.20
2026-05-09T17:41:06.506,13.84,72.2,297.04,432.65,18.49
2026-05-09T17:41:07.006,13.91,71.9,297.04,432.65,18.78
2026-05-09T17:41:07.506,14.16,70.6,297.04,432.65,19.07
2026-05-09T17:41:08.006,13.75,72.7,297.04,432.65,17.26
2026-05-09T17:41:08.507,14.15,70.7,297.04,432.65,17.43
2026-05-09T17:41:09.006,13.87,72.1,297.04,432.65,17.66
2026-05-09T17:41:09.506,14.20,70.4,297.04,432.65,17.95
2026-05-09T17:41:10.006,13.90,72.0,297.04,432.65,18.24
2026-05-09T17:41:10.506,14.43,69.3,297.04,432.65,18.53
2026-05-09T17:41:11.006,14.69,68.1,297.04,432.65,18.82
2026-05-09T17:41:11.506,13.96,71.6,297.04,432.65,19.11
2026-05-09T17:41:12.006,13.63,73.4,297.04,432.65,19.40
2026-05-09T17:41:12.506,14.37,69.6,297.04,432.65,17.47
2026-05-09T17:41:13.006,14.35,69.7,297.04,432.65,17.68
2026-05-09T17:41:13.506,14.00,71.4,297.04,432.65,17.98
2026-05-09T17:41:14.006,13.80,72.4,297.04,432.65,18.27
2026-05-09T17:41:14.506,14.06,71.1,297.04,432.65,18.56
2026-05-09T17:41:15.006,13.15,76.0,297.04,432.65,18.86
2026-05-09T17:41:15.506,12.81,78.1,297.04,432.65,19.14
2026-05-09T17:41:16.007,13.81,72.4,297.04,432.65,19.43
2026-05-09T17:41:16.506,14.57,68.6,297.04,432.65,17.59
2026-05-09T17:41:17.006,13.95,71.7,297.04,432.65,17.71
2026-05-09T17:41:17.506,14.08,71.0,297.04,432.65,17.93
2026-05-09T17:41:18.006,12.88,77.6,297.04,432.65,18.20
2026-05-09T17:41:18.506,14.01,71.4,297.04,432.65,18.50
2026-05-09T17:41:19.006,13.23,75.6,297.04,432.65,18.79
2026-05-09T17:41:19.506,14.13,70.8,297.04,432.65,19.08
2026-05-09T17:41:20.006,13.54,73.8,297.04,432.65,19.37
2026-05-09T17:41:20.507,14.24,70.2,297.04,432.65,19.66
2026-05-09T17:41:21.006,13.52,73.9,297.04,432.65,17.77
2026-05-09T17:41:21.506,13.79,72.5,297.04,432.65,17.88
2026-05-09T17:41:22.006,12.94,77.3,297.04,432.65,18.09
2026-05-09T17:41:22.506,12.96,77.2,297.04,432.65,18.38
2026-05-09T17:41:23.006,14.29,70.0,297.04,432.65,18.66
2026-05-09T17:41:23.506,13.68,73.1,297.04,432.65,18.96
2026-05-09T17:41:24.006,14.21,70.4,297.04,432.65,19.25
2026-05-09T17:41:24.506,14.06,71.1,297.04,432.65,19.54
2026-05-09T17:41:25.006,14.46,69.1,297.04,432.65,19.83
2026-05-09T17:41:25.506,13.60,73.5,297.04,432.65,17.95
2026-05-09T17:41:26.007,13.99,71.5,297.04,432.65,18.03
2026-05-09T17:41:26.506,13.59,73.6,297.04,432.65,18.23
2026-05-09T17:41:27.006,14.46,69.2,297.04,432.65,18.50
2026-05-09T17:41:27.506,13.48,74.2,297.04,432.65,18.79
2026-05-09T17:41:28.006,13.66,73.2,297.04,432.65,19.07
2026-05-09T17:41:28.506,13.96,71.6,297.04,432.65,19.36
2026-05-09T17:41:29.006,13.85,72.2,297.04,432.65,19.65
2026-05-09T17:41:29.506,14.08,71.0,297.04,432.65,19.94
2026-05-09T17:41:30.006,13.85,72.2,297.04,432.65,20.23
2026-05-09T17:41:30.506,14.35,69.7,297.04,432.65,18.14
2026-05-09T17:41:31.006,13.43,74.4,297.04,432.65,18.34
2026-05-09T17:41:31.506,14.29,70.0,297.04,432.65,18.56
2026-05-09T17:41:32.006,13.69,73.0,297.04,432.65,18.85
2026-05-09T17:41:32.507,14.10,70.9,297.04,432.65,19.14
2026-05-09T17:41:33.006,14.22,70.3,297.04,432.65,19.43
2026-05-09T17:41:33.506,13.50,74.1,297.04,432.65,19.71
2026-05-09T17:41:34.006,13.96,71.6,297.04,432.65,20.01
2026-05-09T17:41:34.506,13.80,72.5,297.04,432.65,20.29
2026-05-09T17:41:35.005,13.99,71.5,297.04,432.65,18.32
2026-05-09T17:41:35.506,14.35,69.7,297.04,432.65,18.40
2026-05-09T17:41:36.006,14.18,70.5,297.04,432.65,18.60
2026-05-09T17:41:36.506,13.70,73.0,297.04,432.65,18.85
2026-05-09T17:41:37.006,14.04,71.2,297.04,432.65,19.14
2026-05-09T17:41:37.506,14.24,70.2,297.04,432.65,19.43
2026-05-09T17:41:38.006,14.15,70.7,297.04,432.65,19.73
2026-05-09T17:41:38.506,14.26,70.1,297.04,432.65,20.01
2026-05-09T17:41:39.006,14.17,70.6,297.04,432.65,20.30
2026-05-09T17:41:39.506,14.13,70.8,297.04,432.65,20.59
2026-05-09T17:41:40.006,13.78,72.6,297.04,432.65,18.53
2026-05-09T17:41:40.506,14.24,70.2,297.04,432.65,18.64
2026-05-09T17:41:41.006,13.33,75.0,297.04,432.65,18.84
2026-05-09T17:41:41.506,14.08,71.0,297.04,432.65,19.09
2026-05-09T17:41:42.006,13.08,76.5,297.04,432.65,19.38
2026-05-09T17:41:42.506,14.03,71.3,297.04,432.65,19.68
2026-05-09T17:41:43.006,13.81,72.4,297.04,432.65,19.98
2026-05-09T17:41:43.506,14.18,70.5,297.04,432.65,20.33
2026-05-09T17:41:44.006,14.00,71.4,297.04,432.65,20.62
2026-05-09T17:41:44.506,13.61,73.5,297.04,432.65,20.92
2026-05-09T17:41:45.007,13.98,71.5,297.04,432.65,18.77
2026-05-09T17:41:45.506,13.42,74.5,297.04,432.65,18.90
2026-05-09T17:41:46.006,14.16,70.6,297.04,432.65,19.10
2026-05-09T17:41:46.506,13.83,72.3,297.04,432.65,19.37
2026-05-09T17:41:47.006,13.97,71.6,297.04,432.65,19.65
2026-05-09T17:41:47.506,13.59,73.6,297.04,432.65,19.95
2026-05-09T17:41:48.006,14.02,71.3,297.04,432.65,20.25
2026-05-09T17:41:48.506,14.00,71.4,297.04,432.65,20.54
2026-05-09T17:41:49.006,12.86,77.7,297.04,432.65,20.84
2026-05-09T17:41:49.506,14.55,68.7,297.04,432.65,21.14
2026-05-09T17:41:50.006,13.65,73.3,297.04,432.65,19.00
2026-05-09T17:41:50.506,13.79,72.5,297.04,432.65,19.09
2026-05-09T17:41:51.006,13.23,75.6,297.04,432.65,19.29
2026-05-09T17:41:51.506,14.54,68.8,297.04,432.65,19.52
2026-05-09T17:41:52.006,13.59,73.6,297.04,432.65,19.80
2026-05-09T17:41:52.506,13.84,72.2,297.04,432.65,20.10
2026-05-09T17:41:53.006,13.69,73.0,297.04,432.65,20.39
2026-05-09T17:41:53.506,13.94,71.7,297.04,432.65,20.70
2026-05-09T17:41:54.006,13.47,74.3,297.04,432.65,20.99
2026-05-09T17:41:54.506,14.13,70.8,297.04,432.65,21.29
2026-05-09T17:41:55.006,13.75,72.7,297.04,432.65,21.59
2026-05-09T17:41:55.506,14.22,70.3,297.04,432.65,19.25
2026-05-09T17:41:56.006,13.45,74.4,297.04,432.65,19.43
2026-05-09T17:41:56.506,13.48,74.2,297.04,432.65,19.64
2026-05-09T17:41:57.006,13.50,74.1,297.04,432.65,19.91
2026-05-09T17:41:57.506,14.82,67.5,297.04,432.65,20.19
2026-05-09T17:41:58.006,13.07,76.5,297.04,432.65,20.48
2026-05-09T17:41:58.506,13.89,72.0,297.04,432.65,20.79
2026-05-09T17:41:59.006,14.26,70.1,297.04,432.65,21.08
2026-05-09T17:41:59.506,14.02,71.3,297.04,432.65,21.38
2026-05-09T17:42:00.006,14.18,70.5,297.04,432.65,21.68
2026-05-09T17:42:00.506,13.25,75.5,297.04,432.65,21.99
2026-05-09T17:42:01.006,14.46,69.1,297.04,432.65,19.54
2026-05-09T17:42:01.506,13.90,71.9,297.04,432.65,19.73
2026-05-09T17:42:02.006,13.99,71.5,297.04,432.65,19.96
2026-05-09T17:42:02.506,13.38,74.7,297.04,432.65,20.23
2026-05-09T17:42:03.006,14.05,71.2,297.04,432.65,20.52
2026-05-09T17:42:03.506,13.27,75.4,297.04,432.65,20.81
2026-05-09T17:42:04.007,13.69,73.1,297.04,432.65,21.11
2026-05-09T17:42:04.506,14.27,70.1,297.04,432.65,21.41
2026-05-09T17:42:05.006,13.43,74.5,297.04,432.65,21.70
2026-05-09T17:42:05.506,13.95,71.7,297.04,432.65,22.01
2026-05-09T17:42:06.007,11.54,86.6,297.04,432.65,19.75
2026-05-09T17:42:06.506,14.06,71.1,297.04,432.65,19.80
2026-05-09T17:42:07.006,13.45,74.4,297.04,432.65,20.00
2026-05-09T17:42:07.507,14.34,69.7,297.04,432.65,20.23
2026-05-09T17:42:08.006,13.82,72.4,297.04,432.65,20.50
2026-05-09T17:42:08.507,13.97,71.6,297.04,432.65,20.78
2026-05-09T17:42:09.006,13.70,73.0,297.04,432.65,21.07
2026-05-09T17:42:09.507,13.63,73.4,297.04,432.65,21.37
2026-05-09T17:42:10.006,13.42,74.5,297.04,432.65,21.67
2026-05-09T17:42:10.506,14.20,70.4,297.04,432.65,21.96
2026-05-09T17:42:11.006,14.07,71.1,297.04,432.65,22.27
2026-05-09T17:42:11.506,13.84,72.3,297.04,432.65,22.57
2026-05-09T17:42:12.006,14.10,70.9,297.04,432.65,20.03
2026-05-09T17:42:12.506,13.73,72.8,297.04,432.65,20.22
2026-05-09T17:42:13.006,13.86,72.1,297.04,432.65,20.44
2026-05-09T17:42:13.506,13.77,72.6,297.04,432.65,20.75
2026-05-09T17:42:14.006,13.88,72.0,297.04,432.65,21.02
2026-05-09T17:42:14.506,14.35,69.7,297.04,432.65,21.32
2026-05-09T17:42:15.006,13.64,73.3,297.04,432.65,21.61
2026-05-09T17:42:15.506,14.24,70.2,297.04,432.65,21.91
2026-05-09T17:42:16.006,13.97,71.6,297.04,432.65,22.21
2026-05-09T17:42:16.506,13.80,72.5,297.04,432.65,22.51
2026-05-09T17:42:17.006,13.38,74.7,297.04,432.65,22.82
2026-05-09T17:42:17.507,14.52,68.9,297.04,432.65,20.29
2026-05-09T17:42:18.007,14.41,69.4,297.04,432.65,20.44
2026-05-09T17:42:18.506,15.09,66.3,297.04,432.65,20.64
2026-05-09T17:42:19.006,12.92,77.4,297.04,432.65,20.89
2026-05-09T17:42:19.507,14.19,70.5,297.04,432.65,21.17
2026-05-09T17:42:20.006,14.70,68.0,297.04,432.65,21.45
2026-05-09T17:42:20.507,13.63,73.4,297.04,432.65,21.75
2026-05-09T17:42:21.006,14.16,70.6,297.04,432.65,22.04
2026-05-09T17:42:21.506,13.53,73.9,297.04,432.65,22.34
2026-05-09T17:42:22.006,13.89,72.0,297.04,432.65,22.65
2026-05-09T17:42:22.506,13.28,75.3,297.04,432.65,22.95
